"partido","nome_basometro","uf","governismo_orig","governismo","votos_contra","votos_pró","abstenções","votacoes","nome_impeachment","posicao","existe"
"PP","FRANKLIN LIMA","MG","undefined","#VALUE!",0,0,0,0,"Franklin Lima","nao votou","FALSE"
"PDT","ARIOSTO HOLANDA","CE","1.00",100,0,65,0,65,"Ariosto Holanda","contra","TRUE"
"PT","PEPE VARGAS","RS","1.00",100,0,65,0,65,"Pepe Vargas","contra","TRUE"
"PDT","FLAVIO NOGUEIRA","PI","1.00",100,0,62,0,62,"#N/A","#N/A","FALSE"
"PMDB","ZE AUGUSTO NALIN","RJ","1.00",100,0,57,0,57,"#N/A","#N/A","FALSE"
"PSD","JOSE AUGUSTO CURVO","MT","1.00",100,0,20,0,20,"Tampinha (José Curvo)","a favor","TRUE"
"PT","REJANE DIAS",,"1.00",100,0,19,0,19,"Rejane Dias","contra","TRUE"
"PT","NILMARIO MIRANDA","MG","1.00",100,0,6,0,6,"#N/A","#N/A","FALSE"
"PDT","JULIAO AMIN CASTRO",,"1.00",100,0,4,0,4,"#N/A","#N/A","FALSE"
"PSD","THIAGO PEIXOTO","GO","1.00",100,0,4,0,4,"Thiago Peixoto","a favor","TRUE"
"PMDB","MARCIO BIOLCHI",,"1.00",100,0,2,0,2,"#N/A","#N/A","FALSE"
"PT","JOSIAS GOMES","BA","1.00",100,0,1,0,1,"#N/A","#N/A","FALSE"
"PT","MIGUEL CORREA","MG","1.00",100,0,1,0,1,"Miguel Correa","#N/A","TRUE"
"PSD","NELSON NAHIM","RJ","1.00",100,0,1,0,1,"#N/A","#N/A","FALSE"
"PT","NELSON PELLEGRINO","BA","1.00",100,0,1,0,1,"#N/A","#N/A","FALSE"
"PT","SAGUAS MORAES","MT","0.99",99,2,207,0,209,"Ságuas Moraes","contra","TRUE"
"PT","JOSE GUIMARAES","CE","0.99",99,2,200,0,202,"José Guimarães","contra","TRUE"
"PT","BENEDITA DA SILVA","RJ","0.99",99,3,197,0,200,"Benedita da Silva","contra","TRUE"
"PT","BETO FARO","PA","0.98",98,4,233,0,237,"Beto Faro","contra","TRUE"
"PT","ENIO VERRI","PR","0.98",98,4,230,0,234,"Enio Verri","contra","TRUE"
"PT","GABRIEL GUIMARAES","MG","0.98",98,3,167,0,170,"Gabriel Guimarães","nao votou","TRUE"
"PT","ZECA DIRCEU","PR","0.98",98,3,167,0,170,"Zeca Dirceu","contra","TRUE"
"PT","SIBA MACHADO","AC","0.98",98,3,165,0,168,"Sibá Machado","contra","TRUE"
"PT","LEO DE BRITO","AC","0.98",98,4,210,0,214,"Leo de Brito","contra","TRUE"
"PT","GIVALDO VIEIRA","ES","0.98",98,4,201,0,205,"Givaldo Vieira","contra","TRUE"
"PCdoB","ANGELA ALBINO","SC","0.98",98,1,50,0,51,"#N/A","#N/A","FALSE"
"PT","VICENTE CANDIDO","SP","0.98",98,3,145,0,148,"Vicente Candido","contra","TRUE"
"PT","VALMIR PRASCIDELLI","SP","0.98",98,4,188,0,192,"Valmir Prascidelli","contra","TRUE"
"PT","ASSIS CARVALHO","PI","0.98",98,4,182,0,186,"Assis Carvalho","contra","TRUE"
"PT","ZECA DO PT","MS","0.98",98,4,179,0,183,"Zeca do PT","contra","TRUE"
"PT","RUBENS OTONI","GO","0.97",97,4,153,0,157,"Rubens Otoni","contra","TRUE"
"PT","ANDRES SANCHEZ","SP","0.97",97,5,224,1,230,"Andres Sanchez","contra","TRUE"
"PT","FABIANO HORTA",,"0.97",97,2,69,0,71,"#N/A","#N/A","FALSE"
"PT","LUIZ SERGIO","RJ","0.97",97,3,169,2,174,"Luiz Sérgio","contra","TRUE"
"PT","ARLINDO CHINAGLIA","SP","0.97",97,6,198,0,204,"Arlindo Chinaglia","contra","TRUE"
"PMDB","EDINHO ARAUJO","SP","0.97",97,2,65,0,67,"Edinho Araújo","a favor","TRUE"
"PT","JOSE AIRTON CIRILO","CE","0.97",97,6,194,0,200,"José Airton Cirilo","contra","TRUE"
"PSD","PAULO MAGALHAES","BA","0.97",97,5,190,1,196,"Paulo Magalhães","nao votou","TRUE"
"PROS","ODORICO MONTEIRO","CE","0.97",97,4,186,2,192,"Odorico Monteiro","contra","TRUE"
"PT","AFONSO FLORENCE","BA","0.97",97,7,208,0,215,"Afonso Florence","nao votou","TRUE"
"PT","NILTO TATTO","SP","0.97",97,6,221,2,229,"Nilto Tatto","contra","TRUE"
"PT","JOSE MENTOR","SP","0.97",97,4,193,3,200,"José Mentor","contra","TRUE"
"PT","DECIO LIMA","SC","0.96",96,6,159,0,165,"Décio Lima","contra","TRUE"
"PT","CHICO D'ANGELO","RJ","0.96",96,8,208,0,216,"Chico D'angelo","contra","TRUE"
"PT","BOHN GASS","RS","0.96",96,7,206,1,214,"Bohn Gass","contra","TRUE"
"PT","CARLOS ZARATTINI","SP","0.96",96,8,206,0,214,"Carlos Zarattini","contra","TRUE"
"PT","FERNANDO MARRONI","RS","0.96",96,6,154,0,160,"#N/A","#N/A","FALSE"
"PT","VICENTINHO","SP","0.96",96,9,220,0,229,"Vicentinho","contra","TRUE"
"PT","HELDER SALOMAO","ES","0.96",96,8,215,1,224,"Helder Salomão","contra","TRUE"
"SDD","JOSE MAIA FILHO","PI","0.96",96,2,47,0,49,"#N/A","#N/A","FALSE"
"PT","REGINALDO LOPES","MG","0.96",96,7,163,0,170,"Reginaldo Lopes","nao votou","TRUE"
"PT","MARCO MAIA","RS","0.96",96,8,177,0,185,"Marco Maia","contra","TRUE"
"PT","VALMIR ASSUNCAO","BA","0.96",96,10,219,0,229,"Valmir Assunção","nao votou","TRUE"
"PT","ZE GERALDO","PA","0.96",96,7,174,1,182,"Zé Geraldo","contra","TRUE"
"PMDB","WILSON BESERRA","RJ","0.95",95,1,21,0,22,"#N/A","#N/A","FALSE"
"PT","MARIA DO ROSARIO","RS","0.95",95,7,167,1,175,"Maria do Rosário","contra","TRUE"
"PT","HENRIQUE FONTANA","RS","0.95",95,10,208,0,218,"Henrique Fontana","contra","TRUE"
"PT","CAETANO","BA","0.95",95,9,186,0,195,"Caetano","nao votou","TRUE"
"PT","JOAO DANIEL","SE","0.95",95,11,216,0,227,"João Daniel","nao votou","TRUE"
"PT","LEONARDO MONTEIRO","MG","0.95",95,9,173,0,182,"Leonardo Monteiro","nao votou","TRUE"
"PT","MOEMA GRAMACHO","BA","0.95",95,10,210,2,222,"Moema Gramacho","nao votou","TRUE"
"PT","ANGELIM","AC","0.94",94,11,219,2,232,"Angelim","contra","TRUE"
"PT","PAULO TEIXEIRA","SP","0.94",94,9,194,3,206,"Paulo Teixeira","contra","TRUE"
"PT","PAULAO","AL","0.94",94,11,193,1,205,"Paulão","nao votou","TRUE"
"PP","AGUINALDO RIBEIRO","PB","0.94",94,11,172,0,183,"Aguinaldo Ribeiro","nao votou","TRUE"
"PSB","HUGO LEAL","RJ","0.94",94,11,171,0,182,"Hugo Leal","a favor","TRUE"
"PT","MERLONG SOLANO",,"0.94",94,1,31,1,33,"#N/A","#N/A","FALSE"
"PT","ADELMO CARNEIRO LEAO","MG","0.94",94,13,216,1,230,"Adelmo Carneiro Leão","contra","TRUE"
"PT","MARGARIDA SALOMAO","MG","0.94",94,11,183,1,195,"Margarida Salomão","nao votou","TRUE"
"PT","LUIZ COUTO","PB","0.94",94,15,223,0,238,"Luiz Couto","nao votou","TRUE"
"PP","MACEDO","CE","0.94",94,10,147,0,157,"Macedo","contra","TRUE"
"PTdoB","SILVIO COSTA","PE","0.93",93,12,171,0,183,"Silvio Costa","nao votou","TRUE"
"PT","PADRE JOAO","MG","0.93",93,11,188,3,202,"Padre João","nao votou","TRUE"
"PT","MARCON","RS","0.93",93,10,186,4,200,"Marcon","contra","TRUE"
"PT","ANA PERUGINI","SP","0.93",93,12,172,1,185,"Ana Perugini","contra","TRUE"
"PDT","ASSIS DO COUTO","PR","0.93",93,10,193,5,208,"Assis do Couto","contra","TRUE"
"PT","PAULO PIMENTA","RS","0.93",93,11,154,1,166,"Paulo Pimenta","contra","TRUE"
"PHS","GIVALDO CARIMBAO","AL","0.93",93,12,153,0,165,"Givaldo Carimbão","nao votou","TRUE"
"PDT","ROSANGELA CURADO","MA","0.92",92,4,49,0,53,"#N/A","#N/A","FALSE"
"PMDB","VALTENIR PEREIRA","MT","0.92",92,13,179,2,194,"Valtenir Pereira","contra","TRUE"
"PT","JORGE SOLLA","BA","0.92",92,11,164,3,178,"Jorge Solla","nao votou","TRUE"
"PROS","TONINHO WANDSCHEER","PR","0.92",92,16,186,1,203,"Toninho Wandscheer","a favor","TRUE"
"PT","WADIH DAMOUS","RJ","0.92",92,12,131,0,143,"Wadih Damous","contra","TRUE"
"PR","JOSE ROCHA","BA","0.91",91,17,172,0,189,"José Rocha","nao votou","TRUE"
"PP","RICARDO BARROS","PR","0.91",91,13,141,1,155,"Ricardo Barros","a favor","TRUE"
"PP","NELSON MEURER","PR","0.91",91,19,190,0,209,"Nelson Meurer","a favor","TRUE"
"PP","MAINHA","PI","0.91",91,9,88,0,97,"#N/A","#N/A","FALSE"
"PDT","LEONIDAS CRISTINO","CE","0.91",91,21,205,0,226,"Leônidas Cristino","contra","TRUE"
"PRB","JONY MARCOS","SE","0.91",91,17,163,0,180,"Jony Marcos","nao votou","TRUE"
"PSD","DOMINGOS NETO","CE","0.90",90,14,139,1,154,"Domingos Neto","contra","TRUE"
"PCdoB","ORLANDO SILVA","SP","0.90",90,21,194,0,215,"Orlando Silva","contra","TRUE"
"PTN","BACELAR","BA","0.90",90,22,201,0,223,"Bacelar","nao votou","TRUE"
"PMDB","MARCO ANTONIO CABRAL",,"0.90",90,1,9,0,10,"Marco Antonio Cabral","a favor","TRUE"
"PSD","FERNANDO TORRES","BA","0.90",90,16,141,0,157,"Fernando Torres","nao votou","TRUE"
"PCdoB","LUCIANA SANTOS","PE","0.90",90,17,149,0,166,"Luciana Santos","nao votou","TRUE"
"PR","JOAO CARLOS BACELAR","BA","0.90",90,11,96,0,107,"João Carlos Bacelar","nao votou","TRUE"
"PDT","VICENTE ARRUDA","CE","0.90",90,8,87,2,97,"Vicente Arruda","contra","TRUE"
"PR","ALFREDO NASCIMENTO","AM","0.89",89,19,159,0,178,"Alfredo Nascimento","a favor","TRUE"
"PP","PAULO HENRIQUE LUSTOSA","CE","0.89",89,3,25,0,28,"Paulo Henrique Lustosa","#N/A","TRUE"
"PCdoB","JO MORAES","MG","0.89",89,23,188,0,211,"Jô Moraes","nao votou","TRUE"
"PTN","ALUISIO MENDES","MA","0.89",89,20,162,0,182,"Aluisio Mendes","contra","TRUE"
"PT","PEDRO UCZAI","SC","0.89",89,13,161,7,181,"Pedro Uczai","contra","TRUE"
"PT","ERIKA KOKAY","DF","0.89",89,19,193,5,217,"Erika Kokay","contra","TRUE"
"PT","VANDER LOUBET","MS","0.89",89,16,152,3,171,"Vander Loubet","contra","TRUE"
"PMDB","PEDRO PAULO","RJ","0.89",89,1,8,0,9,"Pedro Paulo","a favor","TRUE"
"PCdoB","PROFESSORA MARCIVANIA","AP","0.89",89,13,175,9,197,"Professora Marcivania","contra","TRUE"
"PRB","CLEBER VERDE","MA","0.89",89,19,150,0,169,"Cleber Verde","a favor","TRUE"
"PTB","ZECA CAVALCANTI","PE","0.89",89,26,202,0,228,"Zeca Cavalcanti","nao votou","TRUE"
"PR","LUCIO VALE","PA","0.89",89,24,186,0,210,"Lúcio Vale","contra","TRUE"
"PT","WALDENOR PEREIRA","BA","0.89",89,21,162,0,183,"Waldenor Pereira","nao votou","TRUE"
"PCdoB","DANIEL ALMEIDA","BA","0.88",88,24,184,0,208,"Daniel Almeida","nao votou","TRUE"
"PCdoB","CARLOS EDUARDO CADOCA","PE","0.88",88,25,199,1,225,"#N/A","#N/A","FALSE"
"PCdoB","ALICE PORTUGAL","BA","0.88",88,25,189,0,214,"Alice Portugal","nao votou","TRUE"
"PCdoB","WADSON RIBEIRO","MG","0.88",88,25,187,0,212,"#N/A","#N/A","FALSE"
"PMDB","ELCIONE BARBALHO","PA","0.88",88,15,118,1,134,"Elcione Barbalho","contra","TRUE"
"PT","ZE CARLOS","MA","0.88",88,24,175,0,199,"Zé Carlos","contra","TRUE"
"PMDB","WASHINGTON REIS","RJ","0.88",88,21,153,0,174,"Washington Reis","a favor","TRUE"
"PR","MARCIO ALVINO","SP","0.88",88,25,181,0,206,"Marcio Alvino","a favor","TRUE"
"PR","MAURICIO QUINTELLA LESSA","AL","0.88",88,17,123,0,140,"Maurício Quintella","nao votou","TRUE"
"PP","ANDRE ABDON","AP","0.88",88,26,188,0,214,"André Abdon","a favor","TRUE"
"PR","MILTON MONTI","SP","0.88",88,23,168,1,192,"Milton Monti","a favor","TRUE"
"PRB","ANTONIO BULHOES","SP","0.87",87,26,181,0,207,"Antonio Bulhões","a favor","TRUE"
"PCdoB","CHICO LOPES","CE","0.87",87,27,187,0,214,"Chico Lopes","contra","TRUE"
"PMDB","JOÃO MARCELO SOUZA","MA","0.87",87,25,192,3,220,"João Marcelo Souza","contra","TRUE"
"PP","BETO SALAME","PA","0.87",87,20,148,2,170,"Beto Salame","abstencao","TRUE"
"PMDB","CARLOS BEZERRA","MT","0.87",87,18,134,2,154,"Carlos Bezerra","a favor","TRUE"
"PCdoB","DAVIDSON MAGALHAES","BA","0.87",87,28,187,0,215,"Davidson Magalhães","nao votou","TRUE"
"PR","MIGUEL LOMBARDI","SP","0.87",87,31,204,0,235,"Miguel Lombardi","a favor","TRUE"
"PRB","ROBERTO ALVES","SP","0.87",87,27,175,0,202,"Roberto Alves","a favor","TRUE"
"PMDB","JOSE PRIANTE","PA","0.87",87,19,123,0,142,"José Priante","a favor","TRUE"
"PR","AELTON FREITAS","MG","0.87",87,27,181,1,209,"Aelton Freitas","nao votou","TRUE"
"PP","WALDIR MARANHAO","MA","0.86",86,10,64,0,74,"Waldir Maranhão","contra","TRUE"
"PRB","CELSO RUSSOMANNO","SP","0.86",86,19,121,0,140,"Celso Russomanno","a favor","TRUE"
"PMDB","ANIBAL GOMES","CE","0.86",86,14,89,0,103,"Aníbal Gomes","ausencia","TRUE"
"PMDB","LEONARDO PICCIANI","RJ","0.86",86,23,146,0,169,"Leonardo Picciani","contra","TRUE"
"PCdoB","JANDIRA FEGHALI","RJ","0.86",86,25,158,0,183,"Jandira Feghali","contra","TRUE"
"PTN","JOZI ARAUJO","AP","0.86",86,4,25,0,29,"Jozi Araújo","contra","TRUE"
"PCdoB","RUBENS PEREIRA JUNIOR","MA","0.86",86,30,185,0,215,"Rubens Pereira Jr","contra","TRUE"
"PMDB","LAURA CARNEIRO","RJ","0.86",86,5,43,2,50,"#N/A","#N/A","FALSE"
"PTN","RICARDO TEOBALDO","PE","0.85",85,24,141,0,165,"Ricardo Teobaldo","nao votou","TRUE"
"PMDB","SIMONE MORGADO","PA","0.85",85,25,146,0,171,"Simone Morgado","contra","TRUE"
"PTN","RENATA ABREU","SP","0.85",85,26,163,2,191,"Renata Abreu","a favor","TRUE"
"PMDB","CELSO JACOB","RJ","0.85",85,32,186,0,218,"#N/A","#N/A","FALSE"
"PR","ZENAIDE MAIA","RN","0.85",85,27,168,2,197,"Zenaide Maia","contra","TRUE"
"PTB","LUIZ CARLOS BUSATO","RS","0.85",85,26,150,0,176,"Luiz Carlos Busato","a favor","TRUE"
"PR","VICENTINHO JUNIOR","TO","0.85",85,25,142,0,167,"Vicentinho Júnior","contra","TRUE"
"PRB","MARCIO MARINHO","BA","0.85",85,29,175,2,206,"Márcio Marinho","nao votou","TRUE"
"PR","LUIZ CLAUDIO","RO","0.85",85,28,179,4,211,"Luiz Cláudio","a favor","TRUE"
"PR","ANDERSON FERREIRA","PE","0.85",85,27,151,0,178,"Anderson Ferreira","nao votou","TRUE"
"PR","WELLINGTON ROBERTO","PB","0.85",85,23,127,0,150,"Wellington Roberto","nao votou","TRUE"
"PMDB","SARAIVA FELIPE","MG","0.85",85,32,176,0,208,"Saraiva Felipe","nao votou","TRUE"
"PR","MAGDA MOFATTO","GO","0.85",85,22,120,0,142,"Magda Mofatto","a favor","TRUE"
"PTB","ARNON BEZERRA","CE","0.84",84,26,147,1,174,"Arnon Bezerra","contra","TRUE"
"PRB","SERGIO REIS","SP","0.84",84,20,124,3,147,"Sérgio Reis","a favor","TRUE"
"PP","PASTOR FRANKLIN","MG","0.84",84,31,167,0,198,"Patrus Anania","#N/A","TRUE"
"PMDB","ALTINEU CORTES","RJ","0.84",84,24,129,0,153,"Altineu Côrtes","a favor","TRUE"
"PTdoB","LUIS TIBE","MG","0.84",84,23,120,0,143,"Luis Tibé","nao votou","TRUE"
"PMDB","RODRIGO PACHECO","MG","0.84",84,28,146,0,174,"Rodrigo Pacheco","nao votou","TRUE"
"PHS","DR. JORGE SILVA","ES","0.84",84,37,192,0,229,"Dr. Jorge Silva","a favor","TRUE"
"PMDB","ALBERTO FILHO","MA","0.84",84,23,118,0,141,"Alberto Filho","a favor","TRUE"
"PTB","PEDRO FERNANDES","MA","0.84",84,36,184,0,220,"Pedro Fernandes","contra","TRUE"
"PHS","DIEGO GARCIA","PR","0.84",84,34,173,0,207,"Diego Garcia","a favor","TRUE"
"PMDB","LUCIO MOSQUINI","RO","0.83",83,32,161,0,193,"Lucio Mosquini","a favor","TRUE"
"PP","LAZARO BOTELHO","TO","0.83",83,36,180,0,216,"Lázaro Botelho","a favor","TRUE"
"PP","SIMAO SESSIM","RJ","0.83",83,22,110,0,132,"Simão Sessim","a favor","TRUE"
"PMDB","JOSI NUNES","TO","0.83",83,32,167,2,201,"Josi Nunes","a favor","TRUE"
"PSD","HERCULANO PASSOS","SP","0.83",83,35,171,0,206,"Herculano Passos","a favor","TRUE"
"PRB","ROBERTO SALES","RJ","0.83",83,31,150,0,181,"Roberto Sales","a favor","TRUE"
"PMDB","HUGO MOTTA","PB","0.83",83,22,105,0,127,"Hugo Motta","nao votou","TRUE"
"PR","EDIO LOPES","RR","0.83",83,33,157,0,190,"Edio Lopes","contra","TRUE"
"PP","MÁRIO NEGROMONTE JR.","BA","0.83",83,37,175,0,212,"Mário Negromonte Jr","nao votou","TRUE"
"PRB","MARCELO SQUASSONI","SP","0.83",83,35,165,0,200,"Marcelo Squassoni","a favor","TRUE"
"PRB","LINDOMAR GARCON","RO","0.82",82,29,141,1,171,"Lindomar Garçon","a favor","TRUE"
"PR","BILAC PINTO","MG","0.82",82,33,154,0,187,"Bilac Pinto","nao votou","TRUE"
"PMDB","SILAS BRASILEIRO","MG","0.82",82,25,125,2,152,"#N/A","#N/A","FALSE"
"PMDB","PEDRO CHAVES","GO","0.82",82,40,188,1,229,"Pedro Chaves","a favor","TRUE"
"PMDB","DANIEL VILELA","GO","0.82",82,33,151,0,184,"Daniel Vilela","a favor","TRUE"
"PR","LUIZ NISHIMORI","PR","0.82",82,36,164,0,200,"Luiz Nishimori","a favor","TRUE"
"PR","BRUNNY","MG","0.82",82,29,130,0,159,"Brunny","nao votou","TRUE"
"PMDB","WALTER ALVES","RN","0.82",82,41,183,0,224,"Walter Alves","a favor","TRUE"
"PMDB","CELSO MALDANER","SC","0.82",82,40,178,0,218,"Celso Maldaner","a favor","TRUE"
"PSB","RAFAEL MOTTA","RN","0.82",82,26,119,1,146,"Rafael Motta","a favor","TRUE"
"PSD","JOSE NUNES","BA","0.82",82,37,163,0,200,"José Nunes","nao votou","TRUE"
"PT","LUIZIANNE LINS","CE","0.81",81,10,132,20,162,"Luizianne Lins","contra","TRUE"
"PP","HIRAN GONCALVES","RR","0.81",81,32,153,3,188,"Hiran Gonçalves","a favor","TRUE"
"PR","ALEXANDRE VALLE","RJ","0.81",81,38,166,0,204,"Alexandre Valle","a favor","TRUE"
"PMDB","RONALDO BENEDET","SC","0.81",81,41,179,0,220,"Ronaldo Benedet","a favor","TRUE"
