"partido","nome_basometro","uf","governismo_orig","governismo","votos_contra","votos_pró","abstenções","votacoes","nome_impeachment","posicao","existe"
"PMDB","MARQUINHO MENDES","RJ","0.81",81,36,157,0,193,"#N/A","#N/A","FALSE"
"PTB","WILSON FILHO","PB","0.81",81,35,157,1,193,"Wilson Filho","nao votou","TRUE"
"PP","ROBERTO BRITTO","BA","0.81",81,39,170,0,209,"Roberto Britto","nao votou","TRUE"
"PP","FERNANDO MONTEIRO","PE","0.81",81,34,148,0,182,"Fernando Monteiro","#N/A","TRUE"
"PSD","ROGERIO ROSSO","DF","0.81",81,31,146,3,180,"Rogério Rosso","a favor","TRUE"
"PDT","AFONSO MOTTA","RS","0.81",81,42,180,0,222,"Afonso Motta","contra","TRUE"
"PDT","DAGOBERTO","MS","0.81",81,35,150,0,185,"Dagoberto","contra","TRUE"
"PSD","SERGIO BRITO","BA","0.81",81,31,132,0,163,"Sérgio Brito","nao votou","TRUE"
"PTB","JORGE CORTE REAL","PE","0.81",81,37,156,0,193,"Jorge Côrte Real","nao votou","TRUE"
"PRB","ROSANGELA GOMES","RJ","0.81",81,36,156,1,193,"Rosangela Gomes","a favor","TRUE"
"PR","DELEGADO EDSON MOREIRA","MG","0.81",81,45,189,0,234,"Delegado Edson Moreira","nao votou","TRUE"
"PMDB","MAURO LOPES","MG","0.81",81,31,130,0,161,"Mauro Lopes","nao votou","TRUE"
"PRB","VINICIUS CARVALHO","SP","0.81",81,39,163,0,202,"Vinicius Carvalho","a favor","TRUE"
"PMDB","MARCELO CASTRO","PI","0.81",81,26,117,2,145,"Marcelo Castro","contra","TRUE"
"PSD","FABIO FARIA","RN","0.81",81,28,121,1,150,"Fábio Faria","a favor","TRUE"
"PMDB","NEWTON CARDOSO JR","MG","0.80",80,37,165,3,205,"Newton Cardoso Jr","nao votou","TRUE"
"PRB","BETO MANSUR","SP","0.80",80,25,103,0,128,"Beto Mansur","a favor","TRUE"
"PTN","CARLOS HENRIQUE GAGUIM","TO","0.80",80,45,189,1,235,"Carlos Gaguim","a favor","TRUE"
"PR","TIRIRICA","SP","0.80",80,47,193,0,240,"Tiririca","a favor","TRUE"
"PMDB","SERGIO SOUZA","PR","0.80",80,39,160,0,199,"Sergio Souza","a favor","TRUE"
"PR","GORETE PEREIRA","CE","0.80",80,31,126,0,157,"Gorete Pereira","abstencao","TRUE"
"PSD","SERGIO ZVEITER","RJ","0.80",80,17,69,0,86,"Sergio Zveiter","a favor","TRUE"
"PRB","TIA ERON","BA","0.80",80,25,125,6,156,"Tia Eron","nao votou","TRUE"
"PP","PAULO MALUF","SP","0.80",80,18,72,0,90,"Paulo Maluf","a favor","TRUE"
"PMDB","ATILA A. NUNES","RJ","0.80",80,2,8,0,10,"#N/A","#N/A","FALSE"
"PP","CACA LEAO","BA","0.80",80,40,159,0,199,"Cacá Leão","nao votou","TRUE"
"PSD","DIEGO ANDRADE","MG","0.80",80,33,131,0,164,"Diego Andrade","nao votou","TRUE"
"PTB","ADALBERTO CAVALCANTI","PE","0.80",80,22,87,0,109,"Adalberto Cavalcanti","nao votou","TRUE"
"PSD","JULIO CESAR","PI","0.80",80,35,161,6,202,"Júlio Cesar","a favor","TRUE"
"PSD","ROMULO GOUVEIA","PB","0.80",80,38,153,1,192,"Rômulo Gouveia","nao votou","TRUE"
"PMDB","JOAO ARRUDA","PR","0.80",80,37,149,1,187,"João Arruda","a favor","TRUE"
"PTB","PAES LANDIM","PI","0.79",79,29,135,6,170,"Paes Landim","contra","TRUE"
"PR","JOSE CARLOS ARAUJO","BA","0.79",79,36,138,0,174,"José Carlos Araújo","nao votou","TRUE"
"PMDB","CABUCU BORGES","AP","0.79",79,41,157,0,198,"Cabuçu Borges","a favor","TRUE"
"PP","IRACEMA PORTELLA","PI","0.79",79,22,88,1,111,"Iracema Portella","a favor","TRUE"
"PR","LAERTE BESSA","DF","0.79",79,32,128,2,162,"Laerte Bessa","a favor","TRUE"
"PROS","ANTONIO BALHMANN","CE","0.79",79,16,60,0,76,"#N/A","#N/A","FALSE"
"PRB","SILAS CAMARA","AM","0.79",79,43,161,0,204,"Silas Câmara","a favor","TRUE"
"PMDB","DULCE MIRANDA","TO","0.79",79,42,157,0,199,"Dulce Miranda","a favor","TRUE"
"PP","RICARDO IZAR","SP","0.79",79,37,138,0,175,"Ricardo Izar","a favor","TRUE"
"PMDB","MAURO MARIANI","SC","0.79",79,40,148,0,188,"Mauro Mariani","a favor","TRUE"
"PMDB","FABIO RAMALHO","MG","0.79",79,41,150,0,191,"Fábio Ramalho","nao votou","TRUE"
"PRB","CESAR HALUM","TO","0.78",78,34,123,0,157,"César Halum","a favor","TRUE"
"PRB","JHONATAN DE JESUS","RR","0.78",78,38,141,1,180,"Jhonatan de Jesus","a favor","TRUE"
"PR","CAPITAO AUGUSTO","SP","0.78",78,50,184,1,235,"Capitão Augusto","a favor","TRUE"
"PDT","ANDRE FIGUEIREDO","CE","0.78",78,25,93,1,119,"#N/A","#N/A","FALSE"
"PHS","ADAIL CARNEIRO","CE","0.78",78,39,143,1,183,"Adail Carneiro","a favor","TRUE"
"PDT","DAMIAO FELICIANO","PB","0.78",78,38,135,0,173,"Damião Feliciano","nao votou","TRUE"
"PTN","LUIZ CARLOS RAMOS","RJ","0.78",78,50,177,0,227,"Luiz Carlos Ramos","a favor","TRUE"
"PTB","ALEX CANZIANI","PR","0.78",78,25,92,1,118,"Alex Canziani","a favor","TRUE"
"PMDB","MANOEL JUNIOR","PB","0.78",78,32,113,0,145,"Manoel Junior","nao votou","TRUE"
"PR","VINICIUS GURGEL","AP","0.78",78,18,67,1,86,"Vinicius Gurgel","abstencao","TRUE"
"PSD","WALTER IHOSHI","SP","0.78",78,33,119,1,153,"#N/A","#N/A","FALSE"
"PTB","JOVAIR ARANTES","GO","0.78",78,34,122,1,157,"Jovair Arantes","a favor","TRUE"
"PSD","ATILA LINS","AM","0.78",78,40,138,0,178,"Átila Lins","a favor","TRUE"
"PMDB","CARLOS MARUN","MS","0.77",77,42,144,0,186,"Carlos Marun","a favor","TRUE"
"PMDB","FLAVIANO MELO","AC","0.77",77,36,123,0,159,"Flaviano Melo","a favor","TRUE"
"PMDB","LEONARDO QUINTAO","MG","0.77",77,43,146,0,189,"Leonardo Quintão","nao votou","TRUE"
"PMDB","EDINHO BEZ","SC","0.77",77,42,158,5,205,"#N/A","#N/A","FALSE"
"PMDB","FABIO REIS","SE","0.77",77,43,144,0,187,"Fabio Reis","nao votou","TRUE"
"PP","FAUSTO PINATO","SP","0.77",77,42,144,1,187,"Fausto Pinato","a favor","TRUE"
"PDT","POMPEO DE MATTOS","RS","0.77",77,42,139,0,181,"Pompeo de Mattos","abstencao","TRUE"
"REDE","ALESSANDRO MOLON","RJ","0.76",76,52,169,0,221,"Alessandro Molon","contra","TRUE"
"PP","SANDES JUNIOR","GO","0.76",76,42,143,2,187,"#N/A","#N/A","FALSE"
"PDT","GIOVANI CHERINI","RS","0.76",76,45,146,0,191,"Giovani Cherini","a favor","TRUE"
"PTB","NELSON MARQUEZELLI","SP","0.76",76,43,148,3,194,"Nelson Marquezelli","a favor","TRUE"
"PP","ARTHUR LIRA","AL","0.76",76,41,131,0,172,"Arthur Lira","nao votou","TRUE"
"PR","GIACOBO","PR","0.76",76,16,51,0,67,"Giacobo","a favor","TRUE"
"DEM","FRANCISCO FLORIANO","RJ","0.76",76,39,130,2,171,"Francisco Floriano","a favor","TRUE"
"PP","LUIZ FERNANDO FARIA","MG","0.76",76,44,139,0,183,"Luiz Fernando Faria","nao votou","TRUE"
"PRB","CARLOS GOMES","RS","0.76",76,47,164,5,216,"Carlos Gomes","a favor","TRUE"
"PP","TONINHO PINHEIRO","MG","0.76",76,51,164,1,216,"Toninho Pinheiro","nao votou","TRUE"
"PSD","EVANDRO ROGERIO ROMAN",,"0.76",76,13,41,0,54,"#N/A","#N/A","FALSE"
"PR","REMIDIO MONAI","RR","0.76",76,40,126,0,166,"Remídio Monai","a favor","TRUE"
"PP","ANDRE FUFUCA","MA","0.76",76,47,148,0,195,"André Fufuca","a favor","TRUE"
"PP","RONEY NEMER","DF","0.76",76,54,170,0,224,"Rôney Nemer","a favor","TRUE"
"PMDB","SORAYA SANTOS","RJ","0.76",76,46,144,0,190,"Soraya Santos","a favor","TRUE"
"PMDB","CELSO PANSERA","RJ","0.76",76,22,78,3,103,"Celso Pansera","contra","TRUE"
"PV","ULDURICO JUNIOR","BA","0.76",76,50,155,0,205,"Uldurico Junior","nao votou","TRUE"
"PP","GUILHERME MUSSI","SP","0.76",76,32,99,0,131,"Guilherme Mussi","a favor","TRUE"
"PMDB","MARCOS ROTTA","AM","0.76",76,52,173,4,229,"Marcos Rotta","a favor","TRUE"
"PHS","MARCELO MATOS","RJ","0.75",75,52,162,1,215,"Marcelo Matos","a favor","TRUE"
"PMDB","FERNANDO JORDAO","RJ","0.75",75,44,137,1,182,"Fernando Jordão","a favor","TRUE"
"PHS","MARCELO ARO","MG","0.75",75,46,140,0,186,"Marcelo Aro","nao votou","TRUE"
"PR","DR. JOAO","RJ","0.75",75,50,151,0,201,"Dr. João","a favor","TRUE"
"PV","SARNEY FILHO","MA","0.75",75,23,72,1,96,"Sarney Filho","a favor","TRUE"
"PV","ROBERTO DE LUCENA","SP","0.75",75,1,3,0,4,"Roberto de Lucena","a favor","TRUE"
"PTB","NILTON CAPIXABA","RO","0.75",75,52,155,0,207,"Nilton Capixaba","a favor","TRUE"
"PMDB","VENEZIANO VITAL DO REGO","PB","0.75",75,47,146,2,195,"Veneziano Vital do Rêgo","nao votou","TRUE"
"PMDB","ROGERIO PENINHA MENDONCA","SC","0.75",75,57,169,0,226,"Peninha","a favor","TRUE"
"PMDB","BALEIA ROSSI","SP","0.75",75,54,163,1,218,"Baleia Rossi","a favor","TRUE"
"PR","PAULO FEIJO","RJ","0.75",75,54,160,0,214,"Paulo Feijó","a favor","TRUE"
"PR","SILAS FREIRE","PI","0.75",75,45,160,9,214,"Silas Freire","#N/A","TRUE"
"PR","JORGINHO MELLO","SC","0.75",75,42,124,0,166,"Jorginho Mello","a favor","TRUE"
"PMDB","LELO COIMBRA","ES","0.75",75,49,144,0,193,"Lelo Coimbra","a favor","TRUE"
"PP","EDUARDO DA FONTE","PE","0.74",74,29,84,0,113,"Eduardo da Fonte","nao votou","TRUE"
"PSD","GOULART","SP","0.74",74,57,165,0,222,"Goulart","a favor","TRUE"
"PR","MARCELO ALVARO ANTONIO","MG","0.74",74,46,133,0,179,"Marcelo Álvaro Antônio","nao votou","TRUE"
"PDT","FLAVIA MORAIS","GO","0.74",74,42,121,0,163,"Flávia Morais","a favor","TRUE"
"PMDB","MARINHA RAUPP","RO","0.74",74,32,91,0,123,"Marinha Raupp","a favor","TRUE"
"PSD","FABIO MITIDIERI","SE","0.74",74,49,142,1,192,"Fábio Mitidieri","nao votou","TRUE"
"PEN","JUNIOR MARRECA","MA","0.74",74,41,116,0,157,"Junior Marreca","contra","TRUE"
"PMDB","JESSICA SALES","AC","0.73",73,44,122,0,166,"Jéssica Sales","a favor","TRUE"
"PMDB","OSMAR SERRAGLIO","PR","0.73",73,48,132,0,180,"Osmar Serraglio","a favor","TRUE"
"PP","DILCEU SPERAFICO","PR","0.73",73,60,164,0,224,"Dilceu Sperafico","a favor","TRUE"
"PSD","INDIO DA COSTA","RJ","0.73",73,37,101,0,138,"Indio da Costa","a favor","TRUE"
"PTB","JOZI ROCHA",,"0.73",73,25,68,0,93,"#N/A","#N/A","FALSE"
"PSD","IRAJA ABREU","TO","0.73",73,24,87,8,119,"Irajá Abreu","contra","TRUE"
"PMDB","MAURO PEREIRA","RS","0.73",73,60,162,0,222,"Mauro Pereira","a favor","TRUE"
"PSD","MARCOS MONTES","MG","0.72",72,56,150,1,207,"Marcos Montes","nao votou","TRUE"
"PDT","SUBTENENTE GONZAGA","MG","0.72",72,51,142,3,196,"Subtenente Gonzaga","nao votou","TRUE"
"PDT","SERGIO VIDIGAL","ES","0.72",72,58,152,0,210,"Sergio Vidigal","a favor","TRUE"
"PDT","WEVERTON ROCHA","MA","0.72",72,39,102,0,141,"Weverton Rocha","contra","TRUE"
"PHS","CARLOS ANDRADE","RR","0.72",72,51,133,0,184,"Carlos Andrade","a favor","TRUE"
"PDT","ROBERTO GOES","AP","0.72",72,43,111,0,154,"Roberto Góes","contra","TRUE"
"PSD","ANTONIO BRITO","BA","0.72",72,47,156,14,217,"Antonio Brito","nao votou","TRUE"
"PDT","WOLNEY QUEIROZ","PE","0.72",72,53,138,1,192,"Wolney Queiroz","nao votou","TRUE"
"PRB","ALAN RICK","AC","0.72",72,64,161,0,225,"Alan Rick","a favor","TRUE"
"PP","EZEQUIEL FONSECA","MT","0.71",71,52,130,0,182,"#N/A","#N/A","FALSE"
"SDD","LAUDIVIO CARVALHO","MG","0.71",71,65,161,0,226,"Laudivio Carvalho","nao votou","TRUE"
"PSD","EVANDRO ROMAN","PR","0.71",71,41,101,0,142,"Evandro Roman","a favor","TRUE"
"PSD","VICTOR MENDES","MA","0.71",71,61,150,0,211,"Victor Mendes","a favor","TRUE"
"PSDB","GERALDO RESENDE","MS","0.71",71,57,140,0,197,"Geraldo Resende","a favor","TRUE"
"PMDB","DARCISIO PERONDI","RS","0.71",71,57,141,1,199,"Darcísio Perondi","a favor","TRUE"
"PRB","LINCOLN PORTELA","MG","0.71",71,49,142,10,201,"Lincoln Portela","nao votou","TRUE"
"PTN","FRANCISCO CHAPADINHA","PA","0.71",71,55,139,3,197,"Francisco Chapadinha","a favor","TRUE"
"PP","RONALDO CARLETTO","BA","0.70",70,47,114,1,162,"Ronaldo Carletto","nao votou","TRUE"
"PMDB","KAIO MANICOBA","PE","0.70",70,51,120,0,171,"Kaio Maniçoba","nao votou","TRUE"
"PR","CHRISTIANE DE SOUZA YARED","PR","0.70",70,70,164,0,234,"Christiane Yared","a favor","TRUE"
"PSD","HEULER CRUVINEL","GO","0.69",69,55,125,0,180,"Heuler Cruvinel","a favor","TRUE"
"PSD","JOAQUIM PASSARINHO","PA","0.69",69,65,146,0,211,"Joaquim Passarinho","a favor","TRUE"
"PMDB","CICERO ALMEIDA","AL","0.69",69,66,148,0,214,"Cícero Almeida","nao votou","TRUE"
"PRB","RONALDO MARTINS","CE","0.68",68,66,156,6,228,"Ronaldo Martins","a favor","TRUE"
"PSB","ATILA LIRA","PI","0.68",68,69,149,0,218,"Átila Lira","a favor","TRUE"
"PSD","DELEGADO EDER MAURO","PA","0.68",68,74,160,1,235,"Delegado Éder Mauro","a favor","TRUE"
"PDT","FELIX MENDONCA JUNIOR","BA","0.68",68,68,147,1,216,"Félix Mendonça Jr","nao votou","TRUE"
"PMDB","HILDO ROCHA","MA","0.68",68,60,132,2,194,"Hildo Rocha","a favor","TRUE"
"PMDB","JOSE FOGACA","RS","0.67",67,61,128,1,190,"José Fogaça","a favor","TRUE"
"PP","BETO ROSADO","RN","0.67",67,52,109,1,162,"Beto Rosado","a favor","TRUE"
"PR","CABO SABINO","CE","0.67",67,60,133,5,198,"Cabo Sabino","a favor","TRUE"
"PDT","MARIO HERINGER","MG","0.67",67,65,135,1,201,"Mário Heringer","nao votou","TRUE"
"PSD","DANRLEI DE DEUS HINTERHOLZ","RS","0.67",67,64,130,0,194,"Danrlei de Deus","a favor","TRUE"
"PP","RENATO MOLLING","RS","0.67",67,57,116,1,174,"Renato Molling","a favor","TRUE"
"PSD","CESAR SOUZA","SC","0.67",67,41,84,1,126,"César Souza","a favor","TRUE"
"DEM","JUSCELINO FILHO","MA","0.66",66,66,136,3,205,"Juscelino Filho","a favor","TRUE"
"REDE","ALIEL MACHADO","PR","0.66",66,67,132,1,200,"Aliel Machado","contra","TRUE"
"PTB","JOSUE BENGTSON","PA","0.66",66,63,124,1,188,"Josué Bengtson","a favor","TRUE"
"PP","CONCEICAO SAMPAIO","AM","0.66",66,69,144,6,219,"Conceição Sampaio","a favor","TRUE"
"PROS","RONALDO FONSECA","DF","0.66",66,72,140,1,213,"Ronaldo Fonseca","a favor","TRUE"
"PMDB","MARX BELTRAO","AL","0.66",66,59,115,1,175,"Marx Beltrão","nao votou","TRUE"
"PDT","RONALDO LESSA","AL","0.65",65,48,121,17,186,"Ronaldo Lessa","nao votou","TRUE"
"PSD","JAIME MARTINS","MG","0.65",65,54,100,0,154,"Jaime Martins","nao votou","TRUE"
"PP","JULIO LOPES","RJ","0.64",64,66,117,0,183,"Julio Lopes","a favor","TRUE"
"PROS","EROS BIONDINI","MG","0.64",64,71,125,0,196,"Eros Biondini","nao votou","TRUE"
"PP","MARCUS VICENTE","ES","0.64",64,61,107,0,168,"Marcus Vicente","a favor","TRUE"
"PTB","RONALDO NOGUEIRA","RS","0.63",63,77,133,0,210,"Ronaldo Nogueira","a favor","TRUE"
"PSC","TAKAYAMA","PR","0.63",63,32,58,2,92,"Takayama","a favor","TRUE"
"REDE","JOAO DERLY","RS","0.63",63,80,138,1,219,"João Derly","a favor","TRUE"
"PTB","WALNEY ROCHA","RJ","0.63",63,74,126,1,201,"#N/A","#N/A","FALSE"
"DEM","MARCOS SOARES","RJ","0.63",63,39,67,1,107,"Marcos Soares","a favor","TRUE"
"PMDB","LUCIO VIEIRA LIMA","BA","0.62",62,70,113,0,183,"Lucio Vieira Lima","nao votou","TRUE"
"PR","PAULO FREIRE","SP","0.61",61,66,104,0,170,"Paulo Freire","a favor","TRUE"
"PR","CLARISSA GAROTINHO","RJ","0.61",61,70,110,1,181,"Clarissa Garotinho","ausencia","TRUE"
"PSB","MARIA HELENA","RR","0.60",60,74,109,0,183,"Maria Helena","a favor","TRUE"
"PSL","DAMINA PEREIRA","MG","0.59",59,84,122,0,206,"Dâmina Pereira","nao votou","TRUE"
"PSB","FABRICIO OLIVEIRA","SC","0.59",59,27,39,0,66,"#N/A","#N/A","FALSE"
"PSC","MARCOS REATEGUI","AP","0.59",59,60,89,2,151,"Marcos Reategui","a favor","TRUE"
"DEM","MARCOS ROGERIO","RO","0.59",59,74,111,4,189,"Marcos Rogério","a favor","TRUE"
"PSOL","LUIZA ERUNDINA","SP","0.59",59,61,86,0,147,"Luiza Erundina","contra","TRUE"
"PTN","ADEMIR CAMILO","MG","0.58",58,84,118,0,202,"#N/A","#N/A","FALSE"
"PSC","EDMAR ARRUDA","PR","0.58",58,45,63,0,108,"#N/A","#N/A","FALSE"
"DEM","ABEL MESQUITA JR.","RR","0.58",58,83,113,0,196,"Abel Mesquita Jr","#N/A","TRUE"
"PSD","FELIPE BORNIER","RJ","0.58",58,75,103,1,179,"Felipe Bornier","a favor","TRUE"
"PSC","ANDRE MOURA","SE","0.57",57,52,69,0,121,"Andre Moura","nao votou","TRUE"
"PTN","DR. SINVAL MALHEIROS","SP","0.57",57,71,93,0,164,"Dr. Sinval Malheiros","a favor","TRUE"
"PTB","DELEY","RJ","0.55",55,87,115,6,208,"Deley","a favor","TRUE"
"PTN","ANTONIO JACOME","RN","0.55",55,78,100,3,181,"Antônio Jácome","a favor","TRUE"
"PSC","IRMAO LAZARO","BA","0.55",55,73,90,0,163,"Irmão Lazaro","nao votou","TRUE"
"PR","ADELSON BARRETO","SE","0.55",55,96,116,0,212,"Adelson Barreto","nao votou","TRUE"
"PMDB","HERMES PARCIANELLO","PR","0.55",55,68,82,0,150,"Hermes Parcianello","a favor","TRUE"
"PMDB","OSMAR TERRA","RS","0.54",54,73,85,0,158,"Osmar Terra","a favor","TRUE"
"PSB","JOSE REINALDO","MA","0.53",53,94,107,0,201,"José Reinaldo","a favor","TRUE"
"PSB","LUIZ LAURO FILHO","SP","0.53",53,96,109,0,205,"Luiz Lauro Filho","a favor","TRUE"
"PSB","DANILO FORTE","CE","0.53",53,83,95,1,179,"Danilo Forte","a favor","TRUE"
"PSB","PAULO FOLETTO","ES","0.53",53,102,115,0,217,"Paulo Foletto","a favor","TRUE"
