"partido","nome_basometro","uf","governismo_orig","governismo","votos_contra","votos_pró","abstenções","votacoes","nome_impeachment","posicao","existe"
"PSD","JEFFERSON CAMPOS","SP","0.52",52,88,97,2,187,"Jefferson Campos","a favor","TRUE"
"PMB","WELITON PRADO","MG","0.52",52,105,121,8,234,"Weliton Prado","nao votou","TRUE"
"PSD","JOAO RODRIGUES","SC","0.52",52,99,106,0,205,"João Rodrigues","a favor","TRUE"
"PMDB","ALEXANDRE SERFIOTIS","RJ","0.51",51,106,112,0,218,"Alexandre Serfiotis","a favor","TRUE"
"PV","EVAIR DE MELO","ES","0.51",51,107,114,1,222,"Evair de Melo","a favor","TRUE"
"PP","DIMAS FABIANO","MG","0.51",51,96,105,5,206,"Dimas Fabiano","nao votou","TRUE"
"PSB","TEREZA CRISTINA","MS","0.50",50,106,108,0,214,"Tereza Cristina","a favor","TRUE"
"SDD","MAJOR OLIMPIO","SP","0.50",50,108,109,1,218,"Major Olimpio","a favor","TRUE"
"PSB","FERNANDO COELHO FILHO","PE","0.50",50,97,98,1,196,"Fernando Filho","nao votou","TRUE"
"PMDB","ALCEU MOREIRA","RS","0.50",50,93,93,0,186,"Alceu Moreira","a favor","TRUE"
"PP","JOSE OTAVIO GERMANO","RS","0.50",50,73,73,0,146,"José Otávio Germano","a favor","TRUE"
"PV","PENNA","SP","0.50",50,26,26,0,52,"#N/A","#N/A","FALSE"
"PSDB","DUARTE NOGUEIRA","SP","0.50",50,2,2,0,4,"Duarte Nogueira","a favor","TRUE"
"PSDB","FLORIANO PESARO",,"0.50",50,2,2,0,4,"Floriano Pesaro","a favor","TRUE"
"PMDB","GIOVANI FELTES",,"0.50",50,1,1,0,2,"#N/A","#N/A","FALSE"
"PSB","TENENTE LUCIO","MG","0.50",50,119,118,0,237,"Tenente Lúcio","nao votou","TRUE"
"PMDB","VALDIR COLATTO","SC","0.49",49,106,104,1,211,"Valdir Colatto","a favor","TRUE"
"PSB","BEBETO","BA","0.49",49,96,94,1,191,"Bebeto","nao votou","TRUE"
"PSB","TADEU ALENCAR","PE","0.49",49,98,96,2,196,"Tadeu Alencar","nao votou","TRUE"
"PSB","JOAO FERNANDO COUTINHO","PE","0.49",49,107,105,3,215,"João Fernando","nao votou","TRUE"
"PSDB","ELIZEU DIONIZIO","MS","0.49",49,88,83,0,171,"Elizeu Dionizio","a favor","TRUE"
"PSOL","IVAN VALENTE","SP","0.48",48,117,110,0,227,"Ivan Valente","contra","TRUE"
"PSB","VALADARES FILHO","SE","0.48",48,110,103,0,213,"Valadares Filho","nao votou","TRUE"
"PSB","JANETE CAPIBERIBE","AP","0.48",48,48,49,5,102,"Janete Capiberibe","contra","TRUE"
"PSOL","GLAUBER BRAGA","RJ","0.48",48,123,113,0,236,"Glauber Braga","contra","TRUE"
"PV","WILLIAM WOO","SP","0.48",48,65,60,1,126,"#N/A","#N/A","FALSE"
"PTB","SERGIO MORAES","RS","0.47",47,80,74,2,156,"Sérgio Moraes","a favor","TRUE"
"PSC","JULIA MARINHO","PA","0.47",47,103,92,1,196,"Júlia Marinho","a favor","TRUE"
"PSD","RAQUEL MUNIZ","MG","0.47",47,102,92,2,196,"Raquel Muniz","nao votou","TRUE"
"PSOL","CHICO ALENCAR","RJ","0.47",47,125,110,0,235,"Chico Alencar","contra","TRUE"
"PSB","KEIKO OTA","SP","0.47",47,100,88,0,188,"Keiko Ota","a favor","TRUE"
"PSOL","EDMILSON RODRIGUES","PA","0.46",46,125,108,0,233,"Edmilson Rodrigues","contra","TRUE"
"PV","EVANDRO GUSSI","SP","0.46",46,103,88,0,191,"Evandro Gussi","a favor","TRUE"
"PSB","CESAR MESSIAS","AC","0.46",46,94,81,1,176,"César Messias","contra","TRUE"
"PSB","FABIO GARCIA","MT","0.46",46,106,91,1,198,"Fabio Garcia","a favor","TRUE"
"PSB","MARINALDO ROSENDO","PE","0.46",46,96,81,0,177,"Marinaldo Rosendo","nao votou","TRUE"
"SDD","GENECIAS NORONHA","CE","0.46",46,55,47,1,103,"Genecias Noronha","a favor","TRUE"
"PSOL","JEAN WYLLYS","RJ","0.45",45,108,90,0,198,"Jean Wyllys","contra","TRUE"
"PSB","JOSE STEDILE","RS","0.45",45,128,105,0,233,"Jose Stédile","a favor","TRUE"
"DEM","MISAEL VARELLA","MG","0.45",45,99,81,1,181,"Misael Varella","nao votou","TRUE"
"PSB","LEOPOLDO MEYER","PR","0.45",45,117,94,0,211,"Leopoldo Meyer","a favor","TRUE"
"PTB","BENITO GAMA","BA","0.44",44,106,84,1,191,"Benito Gama","nao votou","TRUE"
"PEN","ERIVELTON SANTANA","BA","0.44",44,109,86,1,196,"Erivelton Santana","nao votou","TRUE"
"DEM","SOSTENES CAVALCANTE","RJ","0.44",44,120,93,0,213,"Sóstenes Cavalcante","a favor","TRUE"
"PP","RENZO BRAZ","MG","0.44",44,95,75,2,172,"Renzo Braz","nao votou","TRUE"
"PSB","HEITOR SCHUCH","RS","0.44",44,119,92,0,211,"Heitor Schuch","a favor","TRUE"
"PSD","STEFANO AGUIAR","MG","0.43",43,116,90,1,207,"Stefano Aguiar","nao votou","TRUE"
"PSC","MARCONDES GADELHA","PB","0.43",43,13,10,0,23,"#N/A","#N/A","FALSE"
"PSB","LUCIANO DUCCI","PR","0.43",43,105,80,0,185,"Luciano Ducci","a favor","TRUE"
"PSB","GONZAGA PATRIOTA","PE","0.43",43,94,72,2,168,"Gonzaga Patriota","nao votou","TRUE"
"PSD","EXPEDITO NETTO","RO","0.42",42,112,82,0,194,"Expedito Netto","a favor","TRUE"
"PTdoB","CABO DACIOLO","RJ","0.42",42,106,79,3,188,"Cabo Daciolo","a favor","TRUE"
"DEM","MARCELO AGUIAR","SP","0.42",42,121,87,0,208,"#N/A","#N/A","FALSE"
"PP","AFONSO HAMM","RS","0.42",42,126,90,0,216,"Afonso Hamm","a favor","TRUE"
"PSB","JULIO DELGADO","MG","0.42",42,107,79,4,190,"Júlio Delgado","nao votou","TRUE"
"REDE","MIRO TEIXEIRA","RJ","0.41",41,137,96,0,233,"Miro Teixeira","a favor","TRUE"
"PDT","DEOCLIDES MACEDO",,"0.41",41,9,7,1,17,"#N/A","#N/A","FALSE"
"PSB","HERACLITO FORTES","PI","0.41",41,107,76,2,185,"Heráclito Fortes","a favor","TRUE"
"PSC","PR. MARCO FELICIANO","SP","0.41",41,87,62,2,151,"Marco Feliciano","#N/A","TRUE"
"PP","JORGE BOEIRA","SC","0.41",41,66,45,0,111,"Jorge Boeira","a favor","TRUE"
"PMDB","VITOR VALIM","CE","0.40",40,120,85,6,211,"Vitor Valim","a favor","TRUE"
"PSC","PROFESSOR VICTORIO GALLI","MT","0.40",40,129,89,3,221,"Professor Victório Galli","a favor","TRUE"
"PV","ANTONIO CARLOS MENDES THAME","SP","0.40",40,58,42,5,105,"#N/A","#N/A","FALSE"
"PSB","ADILTON SACHETTI","MT","0.40",40,107,71,0,178,"Adilton Sachetti","a favor","TRUE"
"DEM","CLAUDIO CAJADO","BA","0.40",40,77,51,1,129,"Claudio Cajado","nao votou","TRUE"
"PP","ESPERIDIAO AMIN","SC","0.39",39,131,88,4,223,"Esperidião Amin","a favor","TRUE"
"PV","LEANDRE","PR","0.39",39,134,88,3,225,"Leandre","a favor","TRUE"
"DEM","MISSIONARIO JOSE OLIMPIO","SP","0.39",39,123,79,1,203,"José Olimpio","#N/A","TRUE"
"PSDB","BONIFACIO DE ANDRADA","MG","0.39",39,85,55,2,142,"Bonifácio Andrada","#N/A","TRUE"
"DEM","RODRIGO MAIA","RJ","0.39",39,111,72,3,186,"Rodrigo Maia","a favor","TRUE"
"PSB","JHC","AL","0.39",39,107,67,0,174,"JHC","nao votou","TRUE"
"SDD","LAERCIO OLIVEIRA","SE","0.38",38,74,46,0,120,"Laercio Oliveira","nao votou","TRUE"
"PSB","RODRIGO MARTINS","PI","0.38",38,121,74,1,196,"Rodrigo Martins","a favor","TRUE"
"PPS","ARNALDO JORDY","PA","0.37",37,105,64,3,172,"Arnaldo Jordy","a favor","TRUE"
"PP","COVATTI FILHO","RS","0.36",36,137,77,0,214,"Covatti Filho","a favor","TRUE"
"DEM","PAULO AZI","BA","0.36",36,121,68,0,189,"Paulo Azi","nao votou","TRUE"
"PSB","FLAVINHO","SP","0.36",36,152,84,0,236,"Flavinho","a favor","TRUE"
"DEM","JOSE CARLOS ALELUIA","BA","0.36",36,114,63,0,177,"José Carlos Aleluia","nao votou","TRUE"
"SDD","WLADIMIR COSTA","PA","0.35",35,17,11,3,31,"Wladimir Costa","a favor","TRUE"
"PDT","HISSA ABRAHAO","AM","0.35",35,137,75,0,212,"Hissa Abrahão","a favor","TRUE"
"PHS","PASTOR EURICO","PE","0.35",35,128,70,1,199,"Pastor Eurico","nao votou","TRUE"
"SDD","PAULO PEREIRA DA SILVA","SP","0.35",35,83,45,0,128,"Paulinho da Força","#N/A","TRUE"
"PTB","ARNALDO FARIA DE SA","SP","0.35",35,147,80,1,228,"Arnaldo Faria de Sá","a favor","TRUE"
"DEM","RODRIGO GARCIA","SP","0.35",35,13,7,0,20,"Rodrigo Garcia","a favor","TRUE"
"DEM","CARLOS MELLES","MG","0.35",35,106,57,0,163,"Carlos Melles","nao votou","TRUE"
"PPS","RAUL JUNGMANN","PE","0.35",35,103,55,0,158,"#N/A","#N/A","FALSE"
"DEM","ELMAR NASCIMENTO","BA","0.35",35,117,62,0,179,"Elmar Nascimento","nao votou","TRUE"
"SDD","LUCAS VERGILIO","GO","0.34",34,140,74,1,215,"Lucas Vergilio","a favor","TRUE"
"SDD","AUGUSTO CARVALHO","DF","0.34",34,149,78,0,227,"Augusto Carvalho","a favor","TRUE"
"SDD","CARLOS MANATO","ES","0.34",34,158,82,0,240,"Carlos Manato","a favor","TRUE"
"REDE","ELIZIANE GAMA","MA","0.34",34,129,66,0,195,"Eliziane Gama","a favor","TRUE"
"PPS","ARTHUR OLIVEIRA MAIA","BA","0.34",34,85,44,1,130,"Arthur Maia","#N/A","TRUE"
"PTN","ALEXANDRE BALDY","GO","0.34",34,106,54,0,160,"Alexandre Baldy","a favor","TRUE"
"PMDB","JARBAS VASCONCELOS","PE","0.33",33,128,67,6,201,"Jarbas Vasconcelos","nao votou","TRUE"
"SDD","AUREO","RJ","0.33",33,125,62,1,188,"Aureo","a favor","TRUE"
"PP","MARCELO BELINATI","PR","0.33",33,148,72,0,220,"Marcelo Belinati","a favor","TRUE"
"PSDB","BRUNA FURLAN","SP","0.32",32,96,46,0,142,"Bruna Furlan","a favor","TRUE"
"PP","ROBERTO BALESTRA","GO","0.32",32,125,63,7,195,"Roberto Balestra","a favor","TRUE"
"PSDB","EDUARDO BARBOSA","MG","0.32",32,148,71,1,220,"Eduardo Barbosa","nao votou","TRUE"
"SDD","BENJAMIN MARANHAO","PB","0.32",32,150,71,0,221,"Benjamin Maranhão","nao votou","TRUE"
"PPS","ROBERTO FREIRE","SP","0.32",32,114,54,1,169,"#N/A","#N/A","FALSE"
"PPS","RUBENS BUENO","PR","0.32",32,154,72,1,227,"Rubens Bueno","a favor","TRUE"
"SDD","ZE SILVA","MG","0.32",32,123,57,0,180,"Zé Silva","nao votou","TRUE"
"DEM","PROFESSORA DORINHA SEABRA REZENDE","TO","0.32",32,142,66,1,209,"Professora Dorinha","a favor","TRUE"
"PTN","EZEQUIEL TEIXEIRA","RJ","0.32",32,115,53,0,168,"Ezequiel Teixeira","a favor","TRUE"
"DEM","HELIO LEITE","PA","0.32",32,145,69,5,219,"Hélio Leite","a favor","TRUE"
"PSDB","ROSSONI","PR","0.31",31,93,44,3,140,"#N/A","#N/A","FALSE"
"SDD","FERNANDO FRANCISCHINI","PR","0.31",31,80,37,1,118,"Fernando Francischini","a favor","TRUE"
"PSDB","BETINHO GOMES","PE","0.31",31,146,68,3,217,"Betinho Gomes","nao votou","TRUE"
"PSC","GILBERTO NASCIMENTO","SP","0.31",31,117,54,2,173,"Gilberto Nascimento","a favor","TRUE"
"PSDB","VITOR LIPPI","SP","0.31",31,133,61,2,196,"Vitor Lippi","a favor","TRUE"
"PSDB","NELSON MARCHEZAN JUNIOR","RS","0.31",31,125,59,7,191,"Nelson Marchezan Jr","a favor","TRUE"
"PP","LUIS CARLOS HEINZE","RS","0.31",31,151,67,0,218,"Luis Carlos Heinze","a favor","TRUE"
"PP","ODELMO LEAO","MG","0.31",31,156,70,2,228,"Odelmo Leão","nao votou","TRUE"
"PPS","MARCOS ABRAO","GO","0.31",31,149,66,0,215,"Marcos Abrão","a favor","TRUE"
"PMDB","MOSES RODRIGUES","CE","0.31",31,148,65,0,213,"Moses Rodrigues","a favor","TRUE"
"PSDB","JUTAHY JUNIOR","BA","0.31",31,122,54,1,177,"Jutahy Junior","nao votou","TRUE"
"PSDB","MARCUS PESTANA","MG","0.30",30,154,67,0,221,"Marcus Pestana","nao votou","TRUE"
"PPS","CARMEN ZANOTTO","SC","0.30",30,157,69,2,228,"Carmen Zanotto","a favor","TRUE"
"PSL","ALFREDO KAEFER","PR","0.30",30,97,46,9,152,"Alfredo Kaefer","a favor","TRUE"
"PPS","SANDRO ALEX","PR","0.30",30,154,65,0,219,"Sandro Alex","a favor","TRUE"
"PSDB","JOAO CASTELO","MA","0.30",30,129,54,0,183,"João Castelo","a favor","TRUE"
"DEM","ELI CORREA FILHO","SP","0.29",29,91,38,0,129,"Eli Corrêa Filho","a favor","TRUE"
"PSDB","MARA GABRILLI","SP","0.29",29,96,40,0,136,"Mara Gabrilli","a favor","TRUE"
"PRB","JOAO CAMPOS","GO","0.29",29,128,54,2,184,"João Campos","a favor","TRUE"
"PSDB","SAMUEL MOREIRA","SP","0.29",29,165,70,4,239,"Samuel Moreira","a favor","TRUE"
"PSDB","LUIZ CARLOS HAULY","PR","0.29",29,145,60,0,205,"Luiz Carlos Hauly","a favor","TRUE"
"PSDB","LOBBE NETO","SP","0.29",29,163,67,0,230,"#N/A","#N/A","FALSE"
"PSDB","JOAO PAULO PAPA","SP","0.29",29,153,62,0,215,"João Paulo Papa","a favor","TRUE"
"PSDB","RICARDO TRIPOLI","SP","0.29",29,136,55,0,191,"Ricardo Tripoli","a favor","TRUE"
"PSDB","ROGERIO MARINHO","RN","0.29",29,141,57,0,198,"Rogério Marinho","a favor","TRUE"
"PSDB","RAIMUNDO GOMES DE MATOS","CE","0.29",29,159,64,0,223,"Raimundo Matos","#N/A","TRUE"
"PSDB","PAULO ABI-ACKEL","MG","0.29",29,127,51,0,178,"Paulo Abi-ackel","nao votou","TRUE"
"DEM","ALEXANDRE LEITE","SP","0.29",29,132,53,0,185,"Alexandre Leite","a favor","TRUE"
"PTB","CAPITAO FABIO ABREU",,"0.29",29,5,2,0,7,"#N/A","#N/A","FALSE"
"PSDB","NELSON PADOVANI","PR","0.29",29,5,2,0,7,"Nelson Padovani","a favor","TRUE"
"PSDB","VANDERLEI MACRIS","SP","0.28",28,128,53,5,186,"Vanderlei Macris","a favor","TRUE"
"DEM","JORGE TADEU MUDALEN","SP","0.28",28,118,47,0,165,"Jorge Tadeu","#N/A","TRUE"
"DEM","MENDONCA FILHO","PE","0.28",28,136,56,5,197,"Mendonça Filho","nao votou","TRUE"
"PSDB","DANIEL COELHO","PE","0.28",28,167,67,2,236,"Daniel Coelho","nao votou","TRUE"
"DEM","MORONI TORGAN","CE","0.28",28,157,62,0,219,"Moroni Torgan","a favor","TRUE"
"PSDB","MARIANA CARVALHO","RO","0.28",28,142,56,0,198,"Mariana Carvalho","a favor","TRUE"
"DEM","FELIPE MAIA","RN","0.28",28,137,54,0,191,"Felipe Maia","a favor","TRUE"
"DEM","ALBERTO FRAGA","DF","0.28",28,165,65,0,230,"Alberto Fraga","a favor","TRUE"
"PSDB","NILSON PINTO","PA","0.28",28,165,65,0,230,"Nilson Pinto","a favor","TRUE"
"PSDB","OTAVIO LEITE","RJ","0.28",28,117,46,1,164,"Otavio Leite","a favor","TRUE"
"PSDB","BRUNO COVAS","SP","0.28",28,151,60,3,214,"Bruno Covas","a favor","TRUE"
"PSDB","RODRIGO DE CASTRO","MG","0.28",28,154,60,0,214,"Rodrigo de Castro","nao votou","TRUE"
"PSDB","ANTONIO IMBASSAHY","BA","0.28",28,129,50,0,179,"Antonio Imbassahy","nao votou","TRUE"
"PSDB","CAIO NARCIO","MG","0.28",28,140,54,0,194,"Caio Narcio","nao votou","TRUE"
"PSDB","BRUNO ARAUJO","PE","0.28",28,112,43,0,155,"Bruno Araújo","nao votou","TRUE"
"PSDB","CELIO SILVEIRA","GO","0.28",28,164,64,3,231,"Célio Silveira","a favor","TRUE"
"PSDB","MIGUEL HADDAD","SP","0.28",28,162,62,0,224,"Miguel Haddad","a favor","TRUE"
"DEM","EFRAIM FILHO","PB","0.27",27,135,51,0,186,"Efraim Filho","nao votou","TRUE"
"PSDB","SILVIO TORRES","SP","0.27",27,146,57,5,208,"Silvio Torres","a favor","TRUE"
"PSDB","MAX FILHO","ES","0.27",27,159,60,0,219,"Max Filho","a favor","TRUE"
"PSDB","IZALCI","DF","0.27",27,142,53,0,195,"Izalci","a favor","TRUE"
"PSDB","GIUSEPPE VECCI","GO","0.27",27,150,57,4,211,"Giuseppe Vecci","a favor","TRUE"
"PSDB","PEDRO VILELA","AL","0.27",27,162,60,2,224,"Pedro Vilela","nao votou","TRUE"
"PSDB","SHERIDAN","RR","0.27",27,140,51,0,191,"Shéridan","a favor","TRUE"
"DEM","MANDETTA","MS","0.27",27,150,55,1,206,"Mandetta","a favor","TRUE"
"PSDB","DOMINGOS SAVIO","MG","0.26",26,135,49,1,185,"Domingos Sávio","nao votou","TRUE"
"PSDB","FABIO SOUSA","GO","0.26",26,149,54,2,205,"Fábio Sousa","a favor","TRUE"
"PTB","CRISTIANE BRASIL","RJ","0.26",26,76,27,0,103,"Cristiane Brasil","a favor","TRUE"
"DEM","PAUDERNEY AVELINO","AM","0.26",26,126,45,1,172,"Pauderney Avelino","a favor","TRUE"
"PPS","ALEX MANENTE","SP","0.26",26,157,55,0,212,"Alex Manente","a favor","TRUE"
"PSDB","NILSON LEITAO","MT","0.26",26,147,51,0,198,"Nilson Leitão","a favor","TRUE"
"PSDB","CARLOS SAMPAIO","SP","0.26",26,64,22,0,86,"Carlos Sampaio","a favor","TRUE"
"PSDB","PEDRO CUNHA LIMA","PB","0.25",25,155,53,0,208,"Pedro Cunha Lima","nao votou","TRUE"
"PSDB","JOAO GUALBERTO","BA","0.25",25,135,46,0,181,"João Gualberto","nao votou","TRUE"
"PSDB","MARCO TEBALDI","SC","0.25",25,141,48,1,190,"Marco Tebaldi","a favor","TRUE"
"PSDB","GEOVANIA DE SA","SC","0.25",25,155,52,0,207,"Geovania de Sá","a favor","TRUE"
"PSDB","ROCHA","AC","0.25",25,162,54,1,217,"Rocha","a favor","TRUE"
"SDD","AUGUSTO COUTINHO","PE","0.25",25,145,48,0,193,"Augusto Coutinho","nao votou","TRUE"
"PR","DELEGADO WALDIR","GO","0.25",25,146,48,0,194,"Delegado Waldir","a favor","TRUE"
"PSDB","EDUARDO CURY","SP","0.25",25,163,53,0,216,"Eduardo Cury","a favor","TRUE"
"PSDB","ARTHUR VIRGILIO BISNETO","AM","0.24",24,167,54,0,221,"Arthur Virgílio Bisneto","a favor","TRUE"
"DEM","ONYX LORENZONI","RS","0.24",24,93,30,0,123,"Onyx Lorenzoni","a favor","TRUE"
"DEM","OSMAR BERTOLDI",,"0.24",24,58,18,0,76,"#N/A","#N/A","FALSE"
"PSC","JAIR BOLSONARO","RJ","0.23",23,163,52,10,225,"Jair Bolsonaro","a favor","TRUE"
"PSC","EDUARDO BOLSONARO","SP","0.23",23,160,51,10,221,"Eduardo Bolsonaro","a favor","TRUE"
"PP","JERONIMO GOERGEN","RS","0.22",22,140,40,1,181,"Jerônimo Goergen","a favor","TRUE"
"PSDB","PAULO MARTINS","PR","0.17",17,5,1,0,6,"Paulo Martins","a favor","TRUE"
"PPS","ARNALDO JARDIM","SP","0.00",0,2,0,0,2,"Arnaldo Jardim","a favor","TRUE"
"PMDB","EDUARDO CUNHA","RJ","0.00",0,0,0,0,0,"Eduardo Cunha","a favor","TRUE"
